feature,importance
PriceRange_Medium,0.03829999929798973
CustomerServiceRating,0.03613446722030638
DeliveryTimemin,0.03388634370300505
OrderType_Essentials,0.033456089761522076
OrderAccuracy_Incorrect,0.03342433418697783
AgentName_Swiggy_Instamart,0.029614226369063065
AgentName_JioMart,0.026587771533595213
PriceRange_Low,0.02628605213827557
CustomerFeedbackType_Neutral,0.025702258637216358
Location_Bangalore,0.024863882439666307
CustomerFeedbackType_Positive,0.02472247704532412
AgentName_Zepto,0.02438510631057952
OrderType_Food,0.02268569173018137
OrderType_Grocery,0.02097417789697648
ProductAvailability_Out of Stock,0.02007129624949561
DiscountApplied_Yes,0.01946880784167185
OrderType_Pharmacy,0.017920400758584344
Location_Lucknow,0.016261334097385404
Location_Chennai,0.014732318372196627
Location_Hyderabad,0.013949949510892233
Location_Pune,0.011580604942639667
Location_Kolkata,0.01065824739138286
Location_Mumbai,0.009202362873819132
Location_Delhi,0.008969328000810411
Location_Jaipur,0.008234858540693923
